t,X
0.0,2.134088456569184
2.3684210526315788,1.1409528866730252
4.7368421052631575,0.9146449403178366
7.105263157894737,0.9384541045322491
9.473684210526315,1.2038332278108395
11.842105263157896,1.3023212987826858
14.210526315789474,1.4863545019077984
16.57894736842105,1.5289921166119753
18.94736842105263,1.5298167480064406
21.31578947368421,1.9310608562364266
23.68421052631579,1.7580768195550258
26.05263157894737,1.8472117743890657
28.42105263157895,1.686480976420975
30.789473684210527,1.6415383846344804
33.1578947368421,2.021026143618922
35.526315789473685,1.8149788813835324
37.89473684210526,1.7669476541767248
40.26315789473684,1.6489299493087504
42.63157894736842,1.8381264655325327
45.0,1.9147133223912205
